product_id,name,short_description,price,original_price,discount_rate,rating_average,review_count,category_name,brand_name,url
275051032,Cáp sạc sạc nhanh Baseus Explorer Series tự ngắt USB-IP CATS000501- Hàng chính hãng,"Giới Thiệu Sản Phẩm Cáp sạc tự ngắt Baseus Explorer Series Auto Power-Off Fast Charging Data Cable USB to IP 2.4A sạc nhanh, truyền dữ liệu 480 Mbps cho I-phoneLà phiên bản thế hệ mới (Gen2) của dòng...",185000,185000,0,0.0,0,,Baseus,cap-sac-tu-ngat-baseus-explorer-series-auto-power-off-fast-charging-data-cable-usb-to-ip-2-4a-sac-nhanh-truyen-du-lieu-480-mbps-cho-i-phone-cats000501-hang-chinh-hang-p275051032.html?spid=275051072
275067419,"Máy Giặt Cửa Trên Panasonic 13,5kg NA-FD135X3BV - Giặt Hiệu Quả với Active Foam - Giặt Tối Ưu với TD Inverter - Hàng chính hãng","Máy giặt Panasonic Inverter 13.5 kg NA-FD135X3BV là máy giặt lồng đứng phù hợp với gia đình có trên 7 thành viên, màu sắc đen sang trọng dễ dàng kết hợp với nhiều phong cách nội thất. Sở hữu công nghệ...",11219000,18699000,40,0.0,0,,Panasonic,may-giat-cua-tren-panasonic-13-5kg-na-fd135x3bv-giat-hieu-qua-voi-active-foam-giat-toi-uu-voi-td-inverter-hang-chinh-hang-p275067419.html?spid=275872068
275362333,Điện thoại Samsung Galaxy M15 5G - Hàng chính hãng," Màn hình: Super AMOLED 6.5"", Full HD+ (1080 x 2340 pixels) Hệ điều hành: Android 14 Camera sau: 50 MP + 5 MP + 2 MP Camera trước: 13 MP Chipset: MediaTek Dimensity 6100+ RAM: 6 G...",4329000,4690000,8,0.0,0,,Samsung,dien-thoai-samsung-galaxy-m15-5g-hang-chinh-hang-p275362333.html?spid=275362342
167596574,"HÀNG CHÍNH HÃNG-  Kính cường lực Kingkong iP hộp sắt, không hộp WEKOME cho IP 6 Plus 7 8 X XS Max 11 12 Pro 13 13pro 13 PROMAX","Đủ cả 2 loại: kính WK CÓ HỘP SẮT và kính WK TRẦN (KHÔNG HỘP) CÓ TEM CHỐNG HÀNG GIẢ Những ưu điểm vượt trội của dán kính cường lực KingKong 3D WK:+ Hộp đựng bằng sắt sang trọng , giúp đảm bảo vận chuy...",21000,93497,78,4.7,73,,wekome,hang-chinh-hang-kinh-cuong-luc-kingkong-ip-hop-sat-khong-hop-wekome-cho-ip-6-plus-7-8-x-xs-max-11-12-pro-13-13pro-13-promax-p167596574.html?spid=170942870
276861471,"Android Tivi LED Hisense 40 inch A4N trợ lý ảo Google Voice Control, bảo hành 2 năm - Hàng Chính Hãng","Android Tivi LED Hisense A4N sở hữu màn hình lớn 40 inch, công nghệ âm thanh vòm DTS Virtual X thể hiện chất âm sống động, nhiều công nghệ hình ảnh tăng cường chất lượng hiển thị như High Contrast, Na...",6190000,7990000,23,0.0,0,,Hisense,android-tivi-led-hisense-40-inch-a4n-tro-ly-ao-google-voice-control-bao-hanh-2-nam-hang-chinh-hang-p276861471.html?spid=276861472
48419360,Ốp lưng in cho Iphone 7/ 8 Mẫu Lướt ĐT,"Được làm từ chất liệu silicone dẻo trong, dẻo đen và ốp nhựa cứng cực bền cao cấp, các cạnh viền ôm khít thân máy Được thiết kế viền ốp dẻo, nhựa ...",45000,55000,18,0.0,0,,OLSG,o-p-lung-in-cho-iphone-7-8-ma-u-luo-t-dt-p48419360.html?spid=48419361
277426722,Nồi chiên không dầu Philips 6.2 lít NA230/00  - Hàng chính hãng,Đặc điểm nổi bật:Nồi chiên không dầu Philips có dung tích tổng 6.2 lítCông nghệ Rapid Air với đáy nồi hình sao độc quyền chiên thực phẩm vàng đềuCông suất mạnh mẽ 1700W giúp nấu nướng nhanh chóngB...,2999000,2999000,0,0.0,0,,Philips,noi-chien-khong-dau-philips-6-2-lit-na230-00-p277426722.html?spid=277426724
273216048,Túi máy ảnh hiệu Lowepro - ProTactic SH 120 AW (màu đen) - LP36923-PWW - Hàng chính hãng,"Tổng quan- Sức chứa: Body mirrorless, 1-2 lenses / flash, smartphone- Kích thước: 27.7 x 14.7 x 20 cm- Trọng lượng: 0.8 kgMÔ TẢ SẢN PHẨM ...",1397000,1397000,0,0.0,0,,Lowepro ,tui-may-anh-hieu-lowepro-protactic-sh-120-aw-mau-den-lp36923-pww-hang-chinh-hang-p273216048.html?spid=273216049
277574198,Máy chiếu thông minh Yaber L2 Plus - Hàng Chính Hãng - Thương hiệu Máy chiếu gia đình và văn phòng hàng đầu,"Máy chiếu thông minh Yaber L2 PlusXem Cực Đã - Nghe Cực Chất[Độ phân giải Full-HD, hỗ trợ 4K, độ sáng vượt trội] Máy chiếu Yaber L2 Plus có độ phân giải cao Full-HD 1080P hỗ trợ 4K với độ sáng và t...",6990000,6990000,0,0.0,0,,YABER,may-chieu-thong-minh-yaber-l2-plus-hang-chinh-hang-thuong-hieu-may-chieu-gia-dinh-va-van-phong-hang-dau-p277574198.html?spid=277574199
139440696,Máy giặt sấy LG Inverter 13 kg FV1413H3BA - Chỉ giao tại HCM,Thiết kế hiện đại màu xám bạc sang trọngMáy giặt sấy LG Inverter 13 kg FV1413H3BA có thiết kế hiện đại mang đến vẻ sang trọng cho không gian của bạn khi sử dụng. Máy màu xám bạc tạo nên vẻ thanh lịch...,18139000,21900000,17,5.0,1,,LG,may-giat-say-lg-inverter-13-kg-fv1413h3ba-chi-giao-tai-hcm-p139440696.html?spid=160832785
277443130,Smart Tivi OLED LG 4K 55 inch OLED55C4PSA - Hàng chính hãng,"Đặc điểm nổi bậtThiết kế hiện đại với cạnh viền siêu mỏng, nâng tầm trải nghiệm xemTrải nghiệm giải trí đỉnh cao nhờ trang bị bộ xử lý α9 AI Processor 4K Gen7Từng khung hình tươi sáng hơn nhờ công ngh...",44900000,44900000,0,0.0,0,,LG,smart-tivi-oled-lg-4k-55-inch-oled55c4psa-hang-chinh-hang-p277443130.html?spid=277443131
32805447,Giá Đỡ Điện Thoại Thông Minh CA53 Hoco - Hàng Chính Hãng, CA53 Giá đỡ điện thoại thông minh cho bảng điều khiển trung tâm xe hơi và máy tính để bàn xoay1. Chất liệu: PC / ABS / silicone.2. Công nghệ xử lý bề mặt: sấy sợi carbon.3. Kích thước: 65 * 65 * 4...,129000,129000,0,0.0,0,,Hoco,gia-do-dien-thoai-thong-minh-ca53-hoco-hang-chinh-hang-p32805447.html?spid=74207495
107352651,"Củ Sạc Nhanh Mini Baseus 20W, Công Nghệ Super Si Đầu Sạc PD Cho Điện Thoại - Hàng Chính Hãng",THÔNG TIN SẢN PHẨM- Kích thước: 41 x 28 x 34 mm- Khối lượng: 40g- Hỗ trợ sạc nhanh Power deliver/ Quick charge 3.0.- Công suất : 20W trên iPhone 12 và 18W trên iPhone 11/XS Max trở về trước - Input AC...,181390,250000,27,4.0,1,,Baseus,cu-sac-nhanh-mini-baseus-20w--cong-nghe-super-si-dau-sac-pd-cho-dien-thoai---hang-chinh-hang-p107352651.html?spid=107352652
170496592,[Chống vân tay] Kính cường lực voi dành cho ip Elephant 9D WP 032 bảo vệ cạnh viền hộp sắt chính hãng WEKOME - Hàng chính hãng,"Kính Elephant 9D có độ dày chỉ 0,25mm siêu mỏng trên công nghệ hiện đại cùng với dòng kính Kingkong nhưng có một số tính năng vượt trội hơn CÓ TEM CHỐNG HÀNG GIẢ️Kính cường lực Kingkong chính hãng K...",119900,119900,0,0.0,0,,wekome,chong-van-tay-kinh-cuong-luc-voi-elephant-9d-wp-032-bao-ve-canh-vien-hop-sat-chinh-hang-wekome-hang-chinh-hang-p170496592.html?spid=200002761
272470609,Tai Nghe Gaming X2 Pro Có Micro - Tai Nghe Nhét Tai Nghe Nhạc Thiết Kế Cong Thái Học Âm Bass Mạnh Mẽ Chống Ồn Cực Tốt Giá Rẻ Nhất Năm 2024 hàng chính hãng,Tai Nghe Gaming X2 Pro Có Micro - Tai Nghe Nhét Tai Nghe Nhạc Thiết Kế Cong Thái Học Âm Bass Mạnh Mẽ Chống Ồn Cực Tốt Giá Rẻ Nhất Năm 2024. Tai nghe nhét tai X2 Pro ( earphone ) đã cập bến cửa hàn...,250000,250000,0,0.0,0,,MTMax,tai-nghe-gaming-x2-pro-co-micro-tai-nghe-nhet-tai-nghe-nhac-thiet-ke-cong-thai-hoc-am-bass-manh-me-chong-on-cuc-tot-gia-re-nhat-nam-2024-hang-chinh-hang-p272470609.html?spid=272470610
271979102,"Máy chiếu 4K UST Laser Xgimi Aura - Hàng chính hãng, Bản Quốc Tế - ZAMACO AUDIO",Máy chiếu 4K UST Laser Xgimi Aura mang đến trải nghiệm tốt nhất cho phòng chiếu phim gia đình bằng cách kết hợp hiệu suất và tính thẩm mỹ. Xgimi Aura được thiết kế để phù hợp với bất kỳ kiểu trang tr...,79990000,79990000,0,0.0,0,,XGIMI,may-chieu-4k-ust-laser-xgimi-aura-hang-chinh-hang-ban-quoc-te-zamaco-audio-p271979102.html?spid=271979103
275386982,Điện Thoại Nokia 220 4G - Hàng Chính Hãng,"Điện Thoại Nokia 220 4G - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, pin, sạc liền cáp TypeC, sách hướng dẫn sử dụng.- Nokia 220 4G là chiếc điện thoại phổ thông có một thiết kế bền bỉ, nhẹ nhàn...",1089000,1190000,8,5.0,2,,Nokia,dien-thoai-nokia-220-4g-hang-chinh-hang-p275386982.html?spid=275386984
253358703,Thẻ Nhớ microSD SanDisk Ultra A1 150MB/s 512GB - Hàng Nhập Khẩu,"Thẻ nhớ MicroSD SanDisk Ultra A1Thẻ nhớ MicroSD SanDisk Ultra A1 cho phép bạn lưu giữ, truyền tải hình ảnh có độ phân giải cao và video Full HD trên điện thoại thông minh Android hoặc máy tính bảng c...",770000,770000,0,4.7,18,,SanDisk,the-nho-microsd-sandisk-ultra-a1-140mb-s-512gb-hang-nhap-khau-p253358703.html?spid=253358704
277361271,Laptop HP ProBook 450 G9 6M0Y5PA (i3 1215U/ 8GB/ 512GB SSD/15.6 inch/Win11/ Silver) - Hàng Chính Hãng,"Laptop HP ProBook 450 G9 6M0Y5PA – Lựa chọn tối ưu cho công việc và học tậpLaptop HP ProBook 450 G9 6M0Y5PA thuộc dòng HP Probook với hiệu suất ổn định, thiết kế nhỏ gọn, và tính năng bảo mật cao. Vớ...",12690000,12690000,0,0.0,0,,HP,laptop-hp-probook-450-g9-6m0y5pa-i3-1215u-8gb-512gb-ssd-15-6-inch-win11-silver-hang-chinh-hang-p277361271.html?spid=277361272
276886139,"Máy Giặt Hisense Inverter Cửa Ngang WFQA1043BT 10.5kg Diệt Khuẩn 99%, Tiết Kiệm Điện, Bảo Hành 3 Năm - Hàng Chính Hãng","Máy giặt Hisense Inverter cửa ngang WFQA1043BT 10.5kg có thiết kế sang trọng cùng kiểu máy giặt - lồng ngang hiện đại, được tích hợp sẵn 15 chương trình hoạt động, tiêu diệt đến 99.99% vi khuẩn nhờ cô...",9990000,14990000,33,0.0,0,,Hisense,may-giat-hisense-inverter-cua-ngang-wfqa1043bt-10-5kg-diet-khuan-99-tiet-kiem-dien-bao-hanh-3-nam-hang-chinh-hang-p276886139.html?spid=276886140
207008383,Graphics Issue 04 - Build The Forms (Thiết kế đồ họa),Công ty phát hành: Tri Thức Trẻ BooksTác giả: KEE AgencyNhà xuất bản: NXB Thanh niênSố trang: 136---Giới thiệu sách:“Design for everyone – Design in everyone”(Thiết kế dành cho mọi người – Thiế...,131420,131420,0,0.0,0,,,graphics-issue-04-build-the-forms-p207008383.html?spid=277175298
275247748,Túi Máy Ảnh Sony LCS-U21/BC - Hàng chính hãng,Túi Máy Ảnh Sony LCS-U21/BC SYH- Thiết kế nhỏ gọn- Lớp đệm bên trong êm ái- Chống sốc tốt- Quai xách chịu lực- Kích thước bên ngoài: 260 mm x 190 mm x 170 mm- Kích thước bên trong: 200mm x 120mm x 110...,500000,500000,0,0.0,0,,Sony,tui-may-anh-sony-lcs-u21-bc-hang-chinh-hang-p275247748.html?spid=275247749
68366981,Smart Tivi LG 4K 55 inch OLED55BXPTA,"Thiết kế hiện đại, tinh tếSmart TV LG 4K 55 inch OLED55BXPTA sở hữu thiết kế cao cấp hiện đại, đường viền mỏng mang đến trải nghiệm màn hình rộng lớn. Chân đế liền một khối được làm từ kim loại chắc ...",10729000,17790000,40,0.0,0,,LG,smart-tivi-lg-4k-55-inch-oled55bxpta-p68366981.html?spid=199549260
125555338,Loa bluetooth Hoco BS31 không dây mini - Hàng Chính Hãng ,LOA BLUETOOTH MINI HOCO BS31 - MÀU ĐỎ/ ĐENMÃ SẢN PHẨM: BS31THƯƠNG HIỆU: HOCOXUẤT XỨ: HONG KONGTHỜI GIAN BẢO HÀNH: 6 THÁNG (VUI LÒNG GIỮ HỘP)MÀU SẮC: ĐỎ/ ĐENCHẤT LIỆU:KÍCH THƯỚC SẢN PHẨM: 86*86*44mmTRỌ...,220000,220000,0,0.0,0,,Hoco,loa-bluetooth-hoco-bs31-khong-day-mini-p125555338.html?spid=114139312
200028811,"Bàn Phím dùng cho Apple Macbook Air 11"" A1370 2011 A1465 2012 - CHUẨN CHÂU ÂU (UK) - Hàng Nhập Khẩu New Seal",THÔNG TIN SẢN PHẨM- Kiểu chữ keyboard: Tiếng anh / UK- Bảo hành: 06 tháng- Màu sắc: Đen- Tình Trạng: Hàng mới 100%- Loại sản phẩm: Hàng nhập khẩuLƯU Ý:+ CHUẨN TIẾNG ANH: PHÍM ENTER NẰM NGANG+ ...,434700,434700,0,0.0,0,,MISUFUJl,ban-phim-dung-cho-apple-macbook-air-11-a1370-2011-a1465-2012-hang-chinh-hang-chuan-chau-au-uk-mikey1977-p200028811.html?spid=200028813
202052235,Loa di động Bluetooth Marshall Acton 2- Hàng chính hãng,"Trải qua quá trình phát triển gần 10 năm, Thanhphukien cam kết chỉ bán hàng chính hãng, khách hàng hoàn toàn yên tâm với uy tín của chúng tôi.Bảo hành: Bảo hành 12 thángCam kết: Hàng chính hãng Mars...",4950000,4950000,0,4.8,4,,Marshall,loa-di-dong-bluetooth-marshall-acton-2-hang-chinh-hang-p202052235.html?spid=202052237
274944658,Tủ Lạnh Mini Đựng Mỹ Phẩm Trang Bị Gương Có Đèn Led 3 Cấp Độ Dung Tích 20L Loại 2 Chiều Nóng Lạnh Dùng Cho Gia Đình Xe Hơi - Giao Hàng Toàn Quốc - Hàng Nhập Khẩu,...,1359000,2300000,41,0.0,0,,fofaHome,tu-lanh-mini-dung-my-pham-trang-bi-guong-co-den-led-3-cap-do-dung-tich-20l-loai-2-chieu-nong-lanh-dung-cho-gia-dinh-xe-hoi-giao-hang-toan-quoc-hang-nhap-khau-p274944658.html?spid=274944668
205632157,"Tủ sấy Quần Áo Máy sấy Quần Áo SUNHOUSE SHD2707, Có điều khiển từ xa , Khử mùi , BH 12 tháng Hàng Chính Hãng","   Chính sách bảo hành:   - Sản phẩm bị sứt vỡ, móp méo khi giao hàng,gặp sự cố kỹ thuậ shop sẽ đổi trả lại ngay cho quý khách   - Bảo hành theo đúng quy định thẻ bảo hành gửi kèm hàng hóa. (Lưu ý,...",1700000,1700000,0,5.0,2,,Sunhouse,tu-say-quan-ao-may-say-quan-ao-sunhouse-shd2707-co-dieu-khien-tu-xa-khu-mui-bh-12-thang-hang-chinh-hang-p205632157.html?spid=263571764
205632159,Tủ sấy quần áo Sunhouse SHD2702 - Hàng Chính Hãng,"Đặc điểm nổi bật của máy sấy quần áo Sunhouse SHD2702-Lồng phân nhiệt 360°Máy sấy Quần áo có lồng phân nhiệt 360° giúp khí nóng tỏa đều khắp, quần áo khô hoàn toàn.-Công nghệ sấy cộng hưởng nhiệt P...",994000,994000,0,1.0,1,,Sunhouse,tu-say-quan-ao-sunhouse-shd2702-chinh-hang-tien-loi-bao-hanh-1-nam-p205632159.html?spid=271135184
276976289,Bàn phím cơ Gaming DAREU EK87 v2 Gray Black Dream Switch - Hàng chính hãng,Bàn phím cơ DareU EK87 V2 Gray Black PBT Dream switchPhiên bản nâng cấp switch DareU Dream cao cấpNâng cấp Keycap PBT Double shot siêu bềnLED Rainbow chia theo hàng2 dải led bên hông RGB đổi màu siêu ...,450000,450000,0,0.0,0,,DareU,ban-phim-co-gaming-dareu-ek87-v2-gray-black-dream-switch-hang-chinh-hang-p276976289.html?spid=276976290
277361314,Laptop HP Gaming Victus 15-fb1023AX 94F20PA (R5 7535HS/ 8GB/ 512GB SSD/ RTX 2050 4GB/ 15.6 inch FHD/ 144Hz/ Win11/ Silver) - Hàng Chính Hãng,"Laptop HP Victus 15-fb1023AX 94F20PA - Hiệu năng mạnh mẽ, trải nghiệm chơi game mượt màLaptop HP Victus 15-fb1023AX 94F20PA là một chiếc laptop gaming tầm trung của HP. Chiếc laptop này được trang bị...",16990000,16990000,0,0.0,0,,HP,laptop-hp-gaming-victus-15-fb1023ax-94f20pa-r5-7535hs-8gb-512gb-ssd-rtx-2050-4gb-15-6-inch-fhd-144hz-win11-silver-hang-chinh-hang-p277361314.html?spid=277361315
205632165,Bếp Hồng Ngoại Đơn Sunhouse SHD6011 ( không kén nồi ) Hàng Chính Hãngsun,"Thiết kế sang trọng và bền bỉBếp Hồng Ngoại Cơ SUNHOUSE SHD6011 có thiết kế nhỏ gọn, tiện lợi với bề mặt được làm bằng kính có khả năng chịu được nhiệt độ cao,  vệ sinh bếp dễ dàng, 'Dễ dàng thao t...",595000,595000,0,4.7,16,,Sunhouse,be-p-hong-ngoai-don-sunhouse-shd6011-khong-ken-noi-hang-chinh-hangsun-p205632165.html?spid=263702683
275378854,Mainboard Gigabyte Z790 GAMING X AX Socket LGA1700 - Hàng Chính Hãng ,Sản phẩmTên HãngGigabyte ModelB760M Gaming X AX DDR4CPU hỗ trợChipsetB760RAM hỗ trợSupport for DDR4 5333(O.C.)/ 5133(O.C.)/ 5000(O.C.)/ 4933(O.C.)/ 48...,7990000,7990000,0,0.0,0,,Gigabyte,mainboard-gigabyte-z790-gaming-x-ax-socket-lga1700-hang-chinh-hang-p275378854.html?spid=275378855
277582503,Máy giặt mini chức năng giặt nhiệt độ cao Lumias WS040WH Hàng chính hãng,Tên sản phẩmMáy giặt mini chức năng giặt nhiệt độ cao Lumias WS040WHModelWS040WHCông suất giặt220WCông suất giặt khi làm nóng nước1500WĐiện áp/Tần số220V/50HzChất liệu Lồng giặ...,4010000,4010000,0,0.0,0,,Lumena,may-giat-mini-chuc-nang-giat-nhiet-do-cao-lumias-ws040wh-hang-chinh-hang-p277582503.html?spid=277582504
20689581,Túi máy ảnh Think Tank Photo Mirrorless Mover 20 Deep Red - Hàng Chính Hãng,"Túi máy ảnh Think Tank Photo Mirrorless Mover 20 Deep Red - Hàng Chính Hãng được thiết kế chắc chắn, cứng cáp, phù hợp đựng máy ảnh với ống kính lớn phục vụ cho việc chụp ảnh chuyên nghiệp.Túi Think...",1390000,1390000,0,0.0,0,,Think Tank,tui-may-anh-think-tank-photo-mirrorless-mover-20-deep-red-hang-chinh-hang-p20689581.html?spid=20689582
276779694,Nồi Chiên Không Dầu Philips 4.2 lít NA120/00 - Hàng Chính Hãng,Đặc điểm nổi bậtNồi chiên không dầu Philips có dung tích tổng 4.2 lít Công nghệ Rapid Air với đáy nồi hình sao độc quyền chiên thực phẩm vàng đềuCông suất mạnh mẽ 1500W giúp nấu nướng nhanh chóng...,1990000,1990000,0,0.0,0,,Philips,noi-chien-khong-dau-philips-4-2-lit-na120-00-hang-chinh-hang-p276779694.html?spid=276821816
191427248,Máy Giặt Lồng Ngang Whirlpool STAINCLEAN 9.5KG TRẮNG VWVC9502FW - Hàng Chính Hãng (chỉ giao HCM),"StainClean - Giặt sạch mạnh mẽChương trình được thiết kế đặc biệt để đánh bay vết bẩn nhờ luồng nước mạnh và thuật toán đặc biệt. Loại bỏ 15 vết bẩn hàng ngày như nước tương, nước trái cây, cà rốt...",3889000,4400000,12,0.0,0,,WHIRLPOOL,may-giat-long-ngang-whirlpool-stainclean-9-5kg-trang-vwvc9502fw-hang-chinh-hang-p191427248.html?spid=270248018
248181425,Máy chiếu Full HD Optoma HD30HDR - Hàng chính hãng,"Tận hưởng công nghệ HDR và trải nghiệm màn hình lớn với Máy chiếu đa năng Optoma HD30HDR Full HD 3,800 lumen. HDMI 2.0 của nó với đầu vào HDCP 2.2 và tỷ lệ tương phản 50,000: 1 chấp nhận nội dung HDR1...",27000000,27000000,0,0.0,0,,Optoma,may-chieu-da-nang-optoma-hd30hdr-hang-chinh-hang-p248181425.html?spid=248181426
196424371,Tai nghe M1 Pro - Hàng Chính Hãng,"1. Đặc điểm kỹ thuật BT: BT V5.0 JL.2. Loa: 12 mm.3. Cắm âm thanh: cho giao diện . Trọng lượng: 12g.4. Micrô: bộ điều khiển có micro.5. Cáp tai nghe: Dây tráng men TPE, chiều dài cáp: 1,2m.6. Điều khi...",159000,159000,0,0.0,0,,Hoco,tai-nghe-m1-pro-hang-chinh-hang-p196424371.html?spid=251448906
274363063,Bàn phím cơ quang EDRA EK398X - Hàng chính hãng,"Bàn phím cơ quang EDRA EK398X Beta / Alpha - Hàng chính hãngThông tin sản phẩm– Màu sắc: Gray + Black (Beta), Black + Gray (Alpha)– Giao diện: USB 2.0– Số lượng phím: 99 phím– Switch: Optical Blue Sw...",849000,849000,0,0.0,0,,E-DRA,ban-phim-co-quang-edra-ek398x-hang-chinh-hang-p274363063.html?spid=274363065
31265463,Máy Ảnh Sony RX100 VII - Hàng Chính Hãng,"Thiết kế nhỏ nhắnMáy Ảnh Sony RX100 VII có thiết kế khá giống với phiên bản tiền nhiệm là RX100 VI, cũng với thân hình nhỏ nhắn cùng ống kính 24-200mm f/2.8-f/4.5. Đi kèm với đó là ống ngắm điện tử b...",28990000,28990000,0,0.0,0,,Sony,may-anh-sony-rx100-vii-hang-chinh-hang-p31265463.html?spid=105303533
272241346,Điện thoại Samsung Galaxy A05s (4GB/128GB) - Hàng chính hãng,"Màn hình: IPS LCD 6.7"", (720 x 1600 pixel)Hệ điều hành: Android 13Camera sau: 50 MP + 2 MPCamera trước: 13 MPChipset: Snapdragon SM6225RAM: 4 GBBộ nhớ trong: 128 GBCổng kết nối...",3625000,3625000,0,0.0,0,,Samsung,dien-thoai-samsung-galaxy-a05s-4gb-128gb-hang-chinh-hang-p272241346.html?spid=273550721
